passport_number,currency,amount,term_months,monthly_payment,loan_status
1234567890,RUB,500000.00,60,10416.67,ACTIVE
1234567890,EUR,8000.00,24,366.67,CLOSED
9876543210,USD,15000.00,36,479.17,ACTIVE
9876543210,RUB,300000.00,48,7500.00,DRAFT
4567891234,RUB,450000.00,72,7812.50,ACTIVE
4567891234,EUR,10000.00,36,314.87,OVERDUE
7891234567,RUB,250000.00,36,8021.53,ACTIVE
7891234567,USD,8000.00,24,362.78,OVERDUE
3216549873,RUB,600000.00,84,10023.75,ACTIVE
3216549873,EUR,15000.00,48,361.71,ACTIVE
6549873210,RUB,200000.00,24,9632.43,CLOSED
6549873210,USD,5000.00,12,439.58,CLOSED
1472583691,RUB,350000.00,60,7291.67,ACTIVE
1472583691,RUB,100000.00,12,8754.37,DRAFT
2583691475,USD,12000.00,36,383.33,ACTIVE
2583691475,EUR,18000.00,48,432.67,OVERDUE
3691472582,RUB,750000.00,84,12562.50,ACTIVE
3691472582,USD,20000.00,48,518.75,DRAFT
7418529633,RUB,150000.00,36,4812.92,CLOSED
7418529633,EUR,5000.00,12,442.49,CANCELLED
8529637414,RUB,400000.00,60,8333.33,ACTIVE
8529637414,USD,10000.00,24,451.13,DRAFT
9637418525,RUB,550000.00,72,9174.85,ACTIVE
9637418525,EUR,12000.00,36,377.84,OVERDUE
9637418525,RUB,80000.00,12,7001.87,CANCELLED